file_name,genre,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,rms_mean,rms_std,zcr_mean,zcr_std
Similar_RnB_00533_Cover_Genre_A.wav,RnB,-124.448685,95.495804,4.002173,17.930487,-1.5148169,7.536301,5.179325,5.639213,-1.3492435,5.1913223,6.2464175,11.98084,3.0678492,73.43891,24.974825,25.950554,13.083873,14.836039,16.31846,10.720316,9.889357,8.945999,10.072896,10.103713,11.217374,8.7730665,0.24770953,0.19592087,0.42186373,0.19457854,0.34288698,0.49511924,0.45888436,0.53018254,0.59535307,0.7738141,0.57424873,0.2860872,0.2515406,0.1596547,0.32715687,0.11205908,0.25874764,0.2912911,0.23871332,0.27920696,0.29596043,0.30694357,0.2755999,0.20627223,1386.5753873365152,385.1518455727248,23.09563997936877,8.264613992361664,0.006435051207834181,0.15087801182859575,0.20877397,0.08451258,0.04302861390591684,0.03691201816348573
Similar_RnB_00336_Cover_Genre_A.wav,RnB,-247.13196,139.67319,20.157999,18.834667,-1.6845917,6.14571,0.49517283,4.945834,-0.2665835,-0.119994335,-3.3643603,-2.7794926,-7.4896994,101.92842,35.40318,16.587006,13.62591,9.721227,15.198447,11.873746,10.007251,9.427968,10.683248,10.785032,12.404871,12.756096,0.42558885,0.52940345,0.24176747,0.375752,0.17060487,0.31329975,0.23164159,0.21774165,0.416834,0.18084203,0.22242154,0.15260191,0.32985145,0.37412456,0.1692797,0.3641988,0.16410609,0.3279405,0.28186095,0.21595483,0.3814841,0.16586426,0.27153766,0.1615513,815.313285060434,368.4834523032996,25.214163293770973,7.66855117545045,-0.06505321088079488,0.2533695903290352,0.12001856,0.056055956,0.05915673099347015,0.02500111747514406
Similar_RnB_00169_Cover_Genre_A.wav,RnB,-65.42771,100.183235,-3.659566,44.031467,1.6160983,11.062626,-7.83075,2.2599313,-3.609115,0.8004288,-6.491891,2.7846165,-5.316949,36.959675,14.998587,11.135934,13.2571125,7.626518,6.936748,7.0822263,6.1933346,6.5252633,7.23018,6.681021,6.3664045,6.612123,0.51405245,0.24888375,0.3483079,0.1885235,0.34418818,0.31727982,0.28547683,0.54454434,0.3322451,0.50364006,0.23145378,0.3785969,0.30107334,0.17950207,0.30182874,0.13693862,0.25696203,0.265212,0.19055443,0.3427037,0.21516034,0.35697955,0.17332546,0.28624305,1463.1639728051182,255.0826972143883,25.69200125848035,6.964595435116069,0.0715119547636899,0.18365042448474184,0.17798613,0.046424408,0.1024024166277985,0.024860122731907026
Similar_RnB_00364_Cover_Genre_A.wav,RnB,-138.91504,120.729164,-25.735296,37.987274,-15.081161,2.6494606,-13.045347,-2.3689818,-9.360687,-4.0636206,-8.630594,-0.20666471,-5.0701966,49.085175,15.701817,10.38353,8.729504,10.140069,9.294053,11.121611,9.913531,8.548609,7.9592733,9.322991,8.78663,9.291599,0.19707724,0.36921507,0.32770178,0.24904612,0.4311294,0.21275833,0.27876988,0.15266393,0.23680294,0.3582473,0.1574474,0.29744652,0.196811,0.36078092,0.3010384,0.26522818,0.35244346,0.20496228,0.31144747,0.17847069,0.27558637,0.32709846,0.14030044,0.33133996,1148.9708655603126,174.49943695807838,27.874950625312277,5.239813910913693,-0.016264205838272972,0.3066175094668985,0.15238898,0.050292604,0.0734465056136727,0.02414221011655708
Similar_RnB_00999_Cover_Genre_A.wav,RnB,-213.43546,122.70483,15.774894,19.424809,-0.4030825,2.4205413,-7.146865,-1.9559473,-8.669483,-2.433416,-2.8727653,-1.4821814,-9.268129,110.58188,36.84964,24.091124,14.642113,12.954089,12.844856,10.357258,10.255965,10.059702,10.166055,10.488744,10.652208,10.509977,0.33369595,0.17886454,0.27213186,0.28686127,0.26651996,0.6039551,0.40274352,0.42652562,0.2581144,0.35086033,0.5066548,0.26835334,0.29718316,0.17532657,0.30043328,0.308267,0.17338338,0.36306536,0.28781864,0.36410773,0.27062222,0.28413403,0.31585392,0.19148406,1128.8444753736483,628.4297067950939,23.78726831851807,7.324074359602896,0.015430153995059767,0.26243895515008236,0.10264032,0.07034738,0.06662488339552239,0.03801755297136871
Similar_RnB_00964_Cover_Genre_A.wav,RnB,-118.869896,91.48711,18.9914,34.754826,6.461037,18.129835,4.81567,8.68668,-0.51607823,5.810694,0.69956464,5.626822,-2.9774356,54.462868,24.124874,15.998215,14.044513,9.632448,10.040444,10.119858,10.760511,8.497043,9.603292,6.72724,7.692421,7.5179086,0.339728,0.37878922,0.41956332,0.27418697,0.36176163,0.22661267,0.28720796,0.3403943,0.32418153,0.3786234,0.27421924,0.33979625,0.25091174,0.30445445,0.35950315,0.20247087,0.36543894,0.1884742,0.2761264,0.34407437,0.25260478,0.34817857,0.21471162,0.28660652,1394.1289242139153,368.95406726663754,21.22814970059468,8.181817532883953,0.014286975330755418,0.14413909353981577,0.16285387,0.044602457,0.046963754747468014,0.022144315726070327
Similar_RnB_00289_Cover_Genre_A.wav,RnB,-72.65409,135.00313,-4.5609684,30.158587,-1.4289907,10.585654,-5.5072484,1.3202459,-4.491328,5.1484585,4.7792797,2.7485998,-6.060475,51.794643,21.308462,18.23079,11.126499,7.1961923,7.955002,6.3893204,7.5732265,9.580582,7.6967726,8.7031975,7.85603,7.484979,0.39808592,0.35029468,0.48896176,0.24761334,0.42865098,0.5337801,0.24684814,0.40577778,0.2623868,0.46665382,0.28390744,0.2821956,0.30563903,0.22015214,0.3439354,0.19175665,0.2920304,0.34437034,0.14640707,0.3453973,0.17345197,0.31809396,0.21913494,0.23659897,1100.6969868325289,252.035949159696,25.164249095995796,7.184640771214364,0.03714859844801536,0.19288652449885277,0.23637968,0.06281165,0.08200053721348614,0.02617512248783123
Similar_RnB_00414_Cover_Genre_A.wav,RnB,-231.1842,107.76409,13.398384,14.469368,5.2644315,4.885986,6.6213365,9.447956,-0.8149421,1.1803335,-1.8873757,3.5812166,1.7562579,139.6851,32.257626,21.311966,19.559587,12.735061,9.659453,11.137046,9.446007,9.243456,9.213794,10.954888,8.876399,11.346178,0.3006585,0.2615063,0.4658946,0.25682285,0.3224786,0.18870702,0.35821646,0.39336383,0.25397345,0.40399566,0.23197377,0.4248058,0.297415,0.21232699,0.36266944,0.23706666,0.33849227,0.19869103,0.34153745,0.34068507,0.2352504,0.3362212,0.1847823,0.34415758,1059.4383746569563,539.2027125727019,25.700128424721694,8.299594010440615,0.07032054204085574,0.25149665962239254,0.0938161,0.07051581,0.07450323369203092,0.03236377634569187
Similar_RnB_00621_Cover_Genre_A.wav,RnB,-80.48441,66.67364,32.46995,11.760696,3.8306434,4.3212223,-6.7388935,8.608007,-6.989315,11.440531,-0.9585159,9.354265,3.195325,77.92783,20.599506,12.381439,8.135595,6.1978083,8.678061,6.1208124,7.289176,8.251544,8.142463,6.572107,7.8655896,6.4647636,0.55280805,0.47057813,0.2886947,0.4491488,0.305196,0.30678874,0.1975247,0.35797274,0.42635068,0.25564373,0.40855697,0.27675363,0.34879053,0.35420445,0.20732535,0.31546527,0.22509702,0.2710071,0.17867866,0.29635277,0.2962999,0.15129766,0.30392992,0.19981037,2329.3451253221033,572.9061564706823,23.887182998818595,9.832193311839733,0.006944897586056406,0.08506144771404624,0.16121714,0.06488115,0.1488922054071162,0.06363646014713537
Similar_RnB_00485_Cover_Genre_A.wav,RnB,-124.50073,130.63866,1.2605447,40.89698,2.2851045,12.491283,-1.22784,3.0799303,0.4836523,3.186996,-0.2729299,1.7746562,-1.1594561,47.816925,24.036736,12.695883,13.403985,8.1746645,6.954072,6.8790607,7.0787706,6.2593803,5.3433676,6.474222,6.6817856,7.9410915,0.26988667,0.46891722,0.26152498,0.35410634,0.5106152,0.32471627,0.43087414,0.27409846,0.49837372,0.41209096,0.3484399,0.44377595,0.18550786,0.33930352,0.20132382,0.26450494,0.30764696,0.19140397,0.330338,0.16733116,0.32155392,0.27369207,0.25034782,0.33618653,1050.7419374921872,289.07000316607224,22.396216030755543,6.4837077939123535,-0.02207650843218212,0.1328622932533495,0.15716624,0.05303676,0.05404044926039445,0.015656468651496797
Similar_RnB_00423_Cover_Genre_A.wav,RnB,-134.56734,142.78906,-25.992422,47.03386,-6.006978,8.115997,-11.728798,-0.36220956,-3.3662853,5.751123,-3.3079872,1.8811026,-5.9651065,53.13918,16.523075,9.780757,7.3387327,8.747888,8.16854,8.022624,7.8904243,7.368504,7.0826025,7.746164,7.139575,7.8993254,0.30689505,0.29265746,0.27543283,0.51691455,0.35543,0.33821812,0.289997,0.36216766,0.41867292,0.29069433,0.30106062,0.25335503,0.2870081,0.2805783,0.22756429,0.35556468,0.28792253,0.29406622,0.226394,0.29770243,0.31152105,0.22462043,0.2810679,0.23335025,1010.8119212236595,148.96807016262366,26.99115086332578,5.5028225901252545,-0.014397039559346228,0.2565574938744176,0.13678165,0.0444855,0.07257317708333333,0.01827809581867672
Similar_RnB_00286_Cover_Genre_A.wav,RnB,-163.80359,103.242065,13.795747,18.844559,21.837132,11.531275,-0.47492316,12.4686165,7.712173,3.014201,-3.3310323,5.3257866,1.5885491,62.76129,29.34787,24.028568,14.3244095,16.396524,8.321306,10.843622,7.48181,7.931542,8.730306,8.727589,8.628087,6.606381,0.28769317,0.2997881,0.36009464,0.2461597,0.30547604,0.29723653,0.2723811,0.3882728,0.47068015,0.71382385,0.52731305,0.3482748,0.24338384,0.24851345,0.30697897,0.23785128,0.2701769,0.2453934,0.22120133,0.28098488,0.26695707,0.33072108,0.3012425,0.25927722,1428.8158669654588,625.3039216950287,22.315097795097174,7.813624520207993,0.006262094240311459,0.07968799779087761,0.12687053,0.092573114,0.08124192708333333,0.04394062082517177
Similar_RnB_00826_Cover_Genre_A.wav,RnB,-129.46461,74.81881,41.730984,21.526648,22.166338,12.091243,3.4203289,10.436851,5.3282156,8.457613,3.4206662,7.390588,0.71018577,53.02379,26.873056,13.785255,10.114003,7.991021,6.4045677,6.806212,6.3449826,6.5782795,4.6939926,4.796059,4.6982775,4.5623946,0.40403646,0.47784287,0.61397195,0.496215,0.5067223,0.4282495,0.44650823,0.411438,0.45570475,0.54783255,0.45819518,0.43184772,0.28286725,0.31429252,0.31994683,0.30482912,0.28393188,0.2658274,0.3079376,0.28493264,0.29946363,0.33095464,0.27599788,0.31174237,1753.357019980727,729.3346648843623,21.274017501366906,9.339551741597138,0.015291968232311786,0.09292678705762589,0.19844563,0.059552923,0.052947022004930705,0.047511235724896184
Similar_RnB_00210_Cover_Genre_A.wav,RnB,-82.80668,78.2811,10.94714,41.155746,9.454548,16.790703,-3.542595,3.8950758,-6.7254047,5.1323466,-4.851805,2.9290605,-4.1393037,46.416725,23.250277,14.242887,11.417914,9.214034,8.380363,7.82461,7.672111,8.488477,8.936704,7.8467135,7.0765405,7.753837,0.35949063,0.30169085,0.37960723,0.25767857,0.40932018,0.2441173,0.47904158,0.4883442,0.29057032,0.381402,0.34169608,0.5438622,0.31319472,0.2579371,0.2813433,0.21047859,0.37071872,0.17209701,0.32259858,0.33684292,0.19161253,0.29381454,0.2489013,0.33697778,1705.7287756292826,506.35563596350465,24.52191541588434,7.938767737764706,0.09073881730122257,0.20234151434506942,0.20479302,0.08314844,0.09399674340351813,0.05011602097441451
Similar_RnB_00479_Cover_Genre_A.wav,RnB,-129.29947,132.90363,1.5832279,51.887085,1.5259743,9.6223955,7.6016717,9.866456,-1.3923867,7.452179,-0.23530322,3.4064758,-1.2746357,49.15933,25.646582,18.825142,16.635675,11.320313,8.574919,7.7589226,9.363935,7.1337013,7.690796,7.9150434,7.668413,7.7598405,0.3950941,0.4811325,0.3871987,0.358828,0.5713368,0.3455719,0.45103413,0.31030408,0.44985828,0.5418033,0.38547948,0.53564787,0.26694244,0.28179282,0.25823122,0.21220271,0.32992366,0.17468765,0.30818403,0.18703863,0.2814117,0.289722,0.21762677,0.31488475,1015.8768096485445,276.8350485463255,23.81780621157318,6.397924160204743,-0.013619220675536699,0.0773983092714935,0.18754493,0.044576433,0.056461197916666664,0.020478220885936645
Similar_RnB_00448_Cover_Genre_A.wav,RnB,6.735648,90.25977,8.423181,24.022242,-4.0295305,9.187137,-4.9979615,3.4061732,-10.194867,-1.6877047,-9.175561,-2.8723416,-7.3781385,25.459513,14.200666,7.8011494,8.789863,7.435843,7.84051,7.567056,6.628024,7.4679604,7.321438,7.126159,7.9003625,7.860497,0.38935032,0.24093969,0.38395557,0.18437389,0.38730326,0.44444752,0.3311796,0.35028923,0.20085269,0.48582464,0.33303952,0.18783797,0.35029894,0.16891079,0.34233162,0.12557486,0.3448604,0.28213453,0.2519873,0.28490907,0.13265541,0.34150022,0.29340607,0.13344297,1693.2402125777212,275.26724814958607,23.103188024563902,8.599798630107617,0.03439059456750806,0.18475405035323092,0.30326146,0.04641175,0.09746572661247335,0.022070345148523945
Similar_RnB_00291_Cover_Genre_A.wav,RnB,-18.627449,79.40833,13.959303,31.48324,0.84043324,14.600729,-6.4776125,8.342062,-1.3650767,2.7837684,-2.3153203,3.3168805,-0.27932918,46.339653,17.3644,15.170621,11.236381,10.158984,8.443206,6.797526,7.69189,7.1797566,7.697015,6.8621025,6.4485726,5.869287,0.4694901,0.42600954,0.38089967,0.30444017,0.4973797,0.3950363,0.34675,0.45406494,0.43716577,0.55993396,0.38606325,0.4866433,0.281873,0.32138684,0.27804402,0.23155259,0.31329152,0.2584506,0.23625894,0.31339484,0.25774115,0.33561596,0.2125881,0.2834589,1788.1153876913884,352.0021545148392,22.813252021381455,9.357658213899247,0.04954427529158293,0.12196020071925226,0.2860414,0.07216758,0.07808231443230278,0.030761883309432244
Similar_RnB_00664_Cover_Genre_A.wav,RnB,-191.38293,99.87162,9.180105,29.313354,11.608221,8.554984,0.41403517,3.2697787,2.2722,4.20272,-0.3731041,4.3590946,1.8881657,137.52115,49.924164,19.555387,18.91603,9.294979,8.028546,8.035382,7.2497168,5.9538865,5.795475,5.692399,6.9363008,6.9063087,0.2779657,0.28149176,0.24258123,0.40743497,0.39766774,0.3882415,0.50530845,0.48458797,0.61490357,0.43007147,0.37031648,0.42020318,0.23998362,0.2596955,0.21531217,0.31521893,0.2845117,0.25764927,0.3187842,0.27287355,0.33322793,0.30215955,0.26477045,0.33839235,1234.7933243399184,786.6601230780402,21.867404151939297,7.626691219329948,0.03378508577894751,0.11896852215324046,0.13750415,0.082579456,0.062223584921375266,0.07720829367403978
Similar_RnB_00493_Cover_Genre_A.wav,RnB,-194.1926,134.5959,-9.218477,39.578735,-2.5635219,3.3077219,-6.4078097,-6.2442756,-7.539981,-2.3562498,-9.846005,-14.543916,-18.002867,64.76215,19.262785,13.835385,10.754757,10.473962,9.60192,9.844183,9.866776,8.804637,8.201636,9.25924,12.40341,10.546175,0.33786896,0.30738723,0.26939967,0.4090943,0.20291851,0.32816893,0.12877703,0.31510574,0.5214419,0.19342637,0.20974335,0.18862066,0.2753542,0.3504473,0.2451505,0.3402895,0.16538352,0.37592912,0.1421709,0.28850278,0.36146823,0.15526946,0.2518092,0.2509494,895.3501997200964,224.241621284009,30.953296618216516,5.818993691158567,-0.04999876199579756,0.3063163556694184,0.14404362,0.049359404,0.06808087769856076,0.030294948354617535
Similar_RnB_00638_Cover_Genre_A.wav,RnB,-180.13623,105.39183,41.763245,23.405743,4.6330657,0.70852065,-8.148748,1.788051,0.97859526,12.550735,4.778744,12.53784,6.767119,87.84553,31.917877,23.85193,12.708274,10.568456,10.80382,10.31947,10.604054,9.263773,8.118822,8.546896,9.381194,8.412753,0.3657015,0.58225924,0.3463315,0.33387583,0.19849049,0.33914864,0.36472008,0.26401532,0.40744236,0.27930582,0.3128259,0.29894033,0.26410475,0.3668474,0.2594553,0.30486646,0.17741987,0.28798947,0.3577462,0.24011041,0.350927,0.27415112,0.27485856,0.27819908,1294.4343632963958,647.2169765099204,23.58576827544507,8.465511766641105,-0.06781171401912806,0.17614448785927356,0.14449422,0.07006251,0.057258784898054374,0.037048869756671925
Similar_RnB_00852_Cover_Genre_A.wav,RnB,-150.54762,153.48561,13.077267,18.533165,11.869055,18.937677,4.4071465,7.0888314,-2.6875532,5.974935,-0.8413517,1.2281706,-1.4331838,68.61453,30.171988,15.372344,11.919695,9.70101,9.120944,7.8616953,8.595961,7.420927,7.767459,7.636153,7.6128173,7.4338226,0.36946312,0.30048978,0.42578074,0.39267913,0.31522053,0.48544398,0.41641194,0.43821412,0.3350965,0.46532598,0.61427724,0.3880244,0.27245364,0.21498266,0.29654947,0.31472132,0.20437077,0.3165239,0.2492864,0.3128581,0.20538838,0.27444977,0.32047126,0.22250247,806.861535815734,355.03324177195896,21.86354440617373,6.795834931840806,-0.002523629661078711,0.14157664384466312,0.19353457,0.048107438,0.03531449893390192,0.01750126519714508
Similar_RnB_00492_Cover_Genre_A.wav,RnB,-136.54994,111.43035,-19.214926,59.2708,4.918206,18.893637,2.806921,10.395299,7.4143987,1.6648613,-2.6934593,4.7145753,-2.961017,64.27583,32.978294,17.904058,10.706017,10.354585,8.878969,8.165032,9.799003,9.948703,9.486889,8.776515,9.999838,10.035271,0.4352164,0.26240012,0.35234705,0.29003978,0.4246683,0.3842553,0.36947453,0.6468886,0.3678429,0.39840767,0.26116753,0.42846647,0.30493808,0.19750646,0.28613412,0.23181742,0.28983334,0.295172,0.24149527,0.34006247,0.24124089,0.31702393,0.19748239,0.31682613,1248.7624822308542,482.1955596659989,24.101770474450852,6.140753178782115,0.0424676218792072,0.14910425163167546,0.15090089,0.061710544,0.0931776490038646,0.0501872092388235
Similar_RnB_00466_Cover_Genre_A.wav,RnB,-135.95193,118.51984,-38.79698,7.5407147,-28.148596,-1.7441311,-11.824679,-2.8930914,-7.887542,-6.295601,-7.9047275,-10.346041,-19.182484,37.702133,20.920977,22.44249,11.334144,15.932244,12.423021,12.527384,11.268607,11.530752,10.17153,11.513819,11.667993,8.498478,0.3185893,0.23592922,0.50650245,0.15625732,0.32503718,0.3926636,0.26807433,0.28251186,0.24178329,0.46591812,0.12235032,0.21903773,0.3303558,0.21612772,0.37780136,0.09023664,0.3112284,0.3196498,0.232531,0.33751774,0.2307306,0.33823782,0.10776999,0.2076401,1328.2694175018594,241.15545551896744,25.838647126041206,5.312279911545757,0.027162123817574425,0.22590767540779322,0.12375944,0.047513463,0.10522539020855544,0.021338940511193786
Similar_RnB_00461_Cover_Genre_A.wav,RnB,-62.10281,90.94538,5.3635445,30.78055,9.279829,11.31909,2.417077,6.209298,-0.5509598,4.419593,-1.489907,3.120787,-2.8606017,48.970043,19.965355,13.47138,8.958026,7.8024135,7.485532,7.444508,7.2513075,7.2233586,6.7383633,6.9379535,6.7201633,6.28712,0.2785941,0.4447165,0.30796602,0.42180476,0.29067838,0.47377077,0.56677085,0.36170498,0.5021339,0.31526822,0.4534968,0.38126242,0.18677932,0.3323769,0.20864709,0.31018972,0.20131372,0.30772692,0.33325136,0.23343849,0.32554373,0.21329165,0.30780298,0.2895083,1610.5929562477622,463.76788786852984,22.135717368245178,8.093490626893335,-0.05953261792851919,0.14320970519438783,0.19641015,0.09212473,0.08433463541666666,0.03839243027110046
Similar_RnB_00662_Cover_Genre_A.wav,RnB,-152.40538,56.58198,-12.869705,15.100903,-10.739718,0.6209865,-1.3296607,-2.2047215,-10.053324,1.0350368,-4.787168,-0.8149976,-6.4488854,81.49,39.454563,35.315784,15.139191,23.519245,13.548907,12.687606,11.689827,12.000312,11.1089525,8.803099,11.131046,9.180362,0.30817205,0.45222583,0.25263432,0.36148927,0.2795817,0.5364296,0.5456846,0.36152464,0.55515754,0.30224884,0.34678608,0.3065082,0.1999435,0.3291908,0.18363152,0.2712137,0.2253278,0.3179473,0.34845662,0.24759851,0.37696272,0.23653258,0.30031863,0.2612138,2016.6574843779194,676.2466664327952,24.416256734931153,8.318952688039476,-0.06130529839918873,0.15982180224476894,0.09543065,0.06434147,0.15685566656116737,0.08439821902505622
Similar_RnB_00513_Cover_Genre_A.wav,RnB,-174.15504,105.89755,-15.220873,54.155743,3.6991057,11.467338,-6.0248947,1.1250744,-9.216048,-6.610444,-17.070696,-10.622586,-12.300883,113.75131,35.727573,10.234104,18.072418,9.8317,12.435628,9.424368,11.541445,13.727843,6.1349187,11.415101,10.476721,8.51737,0.28884438,0.38610128,0.17477417,0.33361182,0.46460128,0.18268315,0.23048466,0.19492556,0.44979692,0.42199904,0.18281186,0.34945038,0.24326509,0.35041833,0.14931273,0.26172858,0.36111543,0.1467988,0.2763192,0.16181804,0.34548214,0.36697596,0.122934155,0.3752677,1252.6032599946773,433.636157807465,27.031770029157613,7.143825033056107,-0.0032993350133725848,0.24270690589061553,0.1324249,0.06631484,0.08523605118936567,0.035535578310827334
Similar_RnB_00345_Cover_Genre_A.wav,RnB,-33.25109,91.74371,9.677071,22.353624,3.6326053,15.879033,-3.7304556,6.5216146,-6.6476417,4.717007,-6.6556253,1.9475614,-9.892747,47.758495,23.500154,13.336443,8.775335,8.945808,8.120846,7.9861073,7.9562187,7.5430536,7.2173777,8.570595,6.260814,7.0203795,0.28342625,0.4106785,0.43523398,0.2984049,0.4297037,0.32769594,0.5550205,0.48289043,0.3722929,0.49128914,0.39457664,0.5352302,0.15684256,0.2779406,0.27441484,0.19797033,0.28353715,0.20257343,0.29599258,0.30811688,0.2205729,0.31242922,0.23916128,0.30872044,1704.5822800579367,533.516247633682,21.88698336036896,8.696481125959682,0.0009799216734428654,0.15807965729612067,0.21805269,0.078975245,0.0922029084488273,0.04978930930341859
Similar_RnB_00389_Cover_Genre_A.wav,RnB,-51.71905,81.7674,30.830173,33.031307,13.361262,14.778617,4.1781807,8.716661,3.9043581,3.1204576,0.5867505,1.8867193,-7.5955124,34.384815,23.876543,11.524168,12.456392,8.12558,7.3403306,6.27563,6.091117,5.9334993,6.4533243,6.5335755,7.3822355,7.099633,0.45785704,0.2937864,0.36697218,0.5916097,0.33918473,0.42722723,0.36337942,0.5782562,0.55393916,0.47729734,0.64400655,0.439969,0.29433993,0.23269473,0.21754788,0.32097358,0.21781434,0.305408,0.24325153,0.29440978,0.28627622,0.23117968,0.2985299,0.23702887,1636.782604529696,544.128805664334,23.568741499577456,8.745817109000626,0.006499357414949042,0.09818725243957535,0.28688806,0.08957562,0.06954962561633796,0.03458567772618426
